1.107,-0.17442,0.10007
1.107,-0.17417,0.10015
1.1071,-0.17416,0.1002
1.1071,-0.17416,0.1002
1.1069,-0.17399,0.10019
1.1069,-0.17399,0.10019
1.1068,-0.17392,0.10019
1.1067,-0.17388,0.10014
1.1065,-0.17368,0.099852
1.1065,-0.17368,0.099852
1.1063,-0.1737,0.09979
1.1059,-0.17339,0.099312
1.1057,-0.17389,0.0994
1.1057,-0.17389,0.0994
1.1054,-0.17371,0.099229
1.1047,-0.17386,0.09877
1.1045,-0.17414,0.098526
1.1045,-0.17414,0.098526
1.1042,-0.17445,0.098306
1.1039,-0.17491,0.098164
1.1037,-0.17534,0.09801
1.1031,-0.17511,0.097652
1.1026,-0.17548,0.09737
1.1017,-0.17593,0.096662
1.1012,-0.17595,0.096235
1.1007,-0.17626,0.095905
1.1001,-0.17653,0.095493
1.0996,-0.17709,0.095079
1.0996,-0.17709,0.095079
1.0992,-0.17765,0.094955
1.098,-0.17771,0.093957
1.0974,-0.17789,0.093497
1.0967,-0.17788,0.09293
1.0963,-0.17829,0.092673
1.0956,-0.17839,0.09191
1.0952,-0.17893,0.091718
1.0952,-0.17893,0.091718
1.0938,-0.17901,0.09098
1.0938,-0.17901,0.09098
1.0933,-0.17892,0.090304
1.0927,-0.17909,0.090346
1.0921,-0.17957,0.090202
1.0913,-0.17885,0.089741
1.0907,-0.17847,0.089525
1.0902,-0.17794,0.089107
1.0897,-0.17773,0.089194
1.0897,-0.17773,0.089194
1.0886,-0.17618,0.089277
1.0886,-0.17618,0.089277
1.0879,-0.17556,0.089549
1.0876,-0.17495,0.089611
1.0862,-0.1725,0.089935
1.0862,-0.1725,0.089935
1.0854,-0.17048,0.091024
1.0848,-0.16892,0.091293
1.0844,-0.16736,0.091332
1.0844,-0.16736,0.091332
1.0834,-0.16412,0.09238
1.0834,-0.16412,0.09238
1.0827,-0.16144,0.094173
1.0819,-0.15832,0.09419
1.0819,-0.15832,0.09419
1.081,-0.15368,0.09531
1.0807,-0.15134,0.095901
1.0802,-0.14875,0.096587
1.0802,-0.14875,0.096587
1.0798,-0.14574,0.096878
1.0788,-0.14002,0.098606
1.0788,-0.14002,0.098606
1.078,-0.13386,0.10043
1.078,-0.13386,0.10043
1.0771,-0.12694,0.10193
1.077,-0.12468,0.103
1.077,-0.12468,0.103
1.0759,-0.11671,0.10445
1.0756,-0.1131,0.10538
1.0752,-0.10923,0.10617
1.0752,-0.10923,0.10617
1.075,-0.1061,0.10734
1.074,-0.097183,0.10845
1.0735,-0.092705,0.10913
1.0731,-0.08858,0.10965
1.0726,-0.084038,0.11016
1.0726,-0.084038,0.11016
1.0717,-0.075016,0.11107
1.0717,-0.075016,0.11107
1.0713,-0.070407,0.1118
1.0698,-0.059244,0.11171
1.0698,-0.059244,0.11171
1.0708,-0.066214,0.11279
1.0708,-0.066214,0.11279
1.0698,-0.055661,0.11325
1.0698,-0.049584,0.11311
1.0698,-0.049584,0.11311
1.0693,-0.044409,0.11344
1.0681,-0.033735,0.11391
1.0681,-0.033735,0.11391
1.0667,-0.023312,0.11448
1.0667,-0.023312,0.11448
1.0661,-0.018293,0.11486
1.0645,-0.0076579,0.115
1.0636,-0.0024763,0.11497
1.0628,0.0023988,0.11502
1.0628,0.0023988,0.11502
1.0619,0.007458,0.11486
1.0601,0.017768,0.11421
1.0601,0.017768,0.11421
1.0593,0.022227,0.11408
1.0575,0.034638,0.11301
1.0566,0.039066,0.11255
1.0566,0.039066,0.11255
1.0557,0.043479,0.11234
1.0536,0.051662,0.11299
1.0536,0.051662,0.11299
1.0524,0.05514,0.11357
1.0501,0.0616,0.11528
1.0501,0.0616,0.11528
1.0475,0.068573,0.11587
1.0475,0.068573,0.11587
1.0451,0.074548,0.11623
1.0438,0.077248,0.11626
1.0426,0.079601,0.11649
1.0412,0.082017,0.11645
1.0412,0.082017,0.11645
1.0382,0.086743,0.11601
1.037,0.088456,0.11575
1.0358,0.090182,0.11533
1.0348,0.091233,0.1151
1.0335,0.092415,0.11441
1.0335,0.092415,0.11441
1.0312,0.094496,0.11343
1.0303,0.094827,0.11327
1.029,0.095677,0.11262
1.0278,0.096318,0.11202
1.0271,0.096008,0.11152
1.026,0.096614,0.11059
1.026,0.096614,0.11059
1.0246,0.096048,0.10892
1.0246,0.096048,0.10892
1.0228,0.095689,0.10665
1.022,0.095581,0.10576
1.021,0.0957,0.10467
1.0203,0.095634,0.1041
1.0193,0.095419,0.10357
1.0186,0.095073,0.10322
1.0176,0.095271,0.10256
1.0176,0.095271,0.10256
1.0167,0.094491,0.10193
1.0167,0.094491,0.10193
1.0168,0.093658,0.10179
1.0164,0.093117,0.10103
1.0164,0.092789,0.10067
1.0161,0.092915,0.10024
1.0162,0.092304,0.10012
1.0162,0.092304,0.10012
1.0164,0.091367,0.099906
1.0166,0.090921,0.09989
1.0164,0.091148,0.099568
1.0164,0.091148,0.099568
1.0166,0.090678,0.099293
1.0166,0.090539,0.099129
1.017,0.0898,0.099195
1.0171,0.089509,0.099174
1.0175,0.088193,0.099595
1.0171,0.088998,0.098907
1.0172,0.08866,0.098934
1.0175,0.087676,0.099195
1.0171,0.088587,0.098524
1.0174,0.088119,0.09846
1.0171,0.088073,0.098231
1.0172,0.087527,0.098087
1.0171,0.087246,0.097849
1.017,0.086945,0.097638
1.0171,0.085754,0.097809
1.017,0.086421,0.097089
1.0166,0.086428,0.096678
1.0166,0.086428,0.096678
1.0171,0.084199,0.096892
1.0171,0.084199,0.096892
1.0168,0.084077,0.09635
1.0163,0.085131,0.095591
1.0165,0.084421,0.095475
1.0165,0.083972,0.095367
1.0165,0.083972,0.095367
1.017,0.082701,0.095429
1.0168,0.082411,0.09534
1.0166,0.082473,0.095163
1.0166,0.082473,0.095163
1.0161,0.08379,0.094208
1.0175,0.081425,0.09532
1.0169,0.081828,0.094881
1.0164,0.083098,0.094264
1.0169,0.081866,0.094798
1.0166,0.082287,0.094627
1.0171,0.081475,0.095191
1.0174,0.081179,0.095381
1.0173,0.08126,0.095504
1.0167,0.082355,0.095017
1.0167,0.082355,0.095017
1.0166,0.08271,0.095316
1.0165,0.083001,0.09541
1.0167,0.083117,0.095661
1.0167,0.083361,0.095831
1.0167,0.083361,0.095831
1.0168,0.083699,0.096303
1.0167,0.083942,0.096492
1.0168,0.083969,0.096737
1.0169,0.084121,0.096964
1.0168,0.084531,0.09687
1.0169,0.084674,0.097092
1.0168,0.084846,0.097226
1.0166,0.085358,0.097235
1.0167,0.08523,0.097446
1.0167,0.085508,0.097479
1.017,0.085624,0.097555
1.017,0.085664,0.097642
1.017,0.085664,0.097642
1.0169,0.086077,0.097615
1.017,0.08608,0.097743
1.0172,0.085462,0.098286
1.0172,0.085595,0.098331
1.0162,0.087516,0.097445
1.016,0.08814,0.097319
1.0162,0.087798,0.097517
1.016,0.088408,0.09742
1.0161,0.087972,0.097705
1.0161,0.087972,0.097705
1.0161,0.088597,0.09778
1.0163,0.087994,0.098099
1.0163,0.087994,0.098099
1.0165,0.088131,0.098278
1.017,0.086986,0.098928
1.0164,0.088894,0.098187
1.017,0.087216,0.098994
1.0175,0.086431,0.099591
1.017,0.087324,0.09916
1.017,0.087324,0.09916
1.0176,0.086712,0.099652
1.017,0.087609,0.099211
1.017,0.08762,0.099305
1.0168,0.087767,0.099247
1.0168,0.08786,0.099259
1.0169,0.087785,0.099355
1.0166,0.088997,0.098854
1.0176,0.086988,0.099936
1.0163,0.089676,0.09859
1.0165,0.089304,0.098845
1.0166,0.089192,0.098958
1.0171,0.088071,0.09947
1.0165,0.089263,0.098959
1.0178,0.086983,0.10012
1.0165,0.089471,0.098933
1.0168,0.089355,0.098952
1.0167,0.089159,0.099059
1.0171,0.087825,0.099667
1.0171,0.087777,0.099598
1.0176,0.08685,0.10002
1.0178,0.0869,0.099949
1.017,0.087643,0.099361
1.0169,0.087621,0.099281
1.0174,0.086752,0.099625
1.0169,0.087335,0.099022
1.017,0.087104,0.099089
1.0169,0.086908,0.099052
1.0169,0.086803,0.098918
1.0169,0.086803,0.098918
1.0162,0.088387,0.097881
1.0163,0.088051,0.097917
1.0163,0.087759,0.097845
1.017,0.085763,0.09851
1.017,0.085762,0.098339
1.0168,0.085623,0.098203
1.0168,0.085321,0.098113
1.0174,0.084562,0.098367
1.0174,0.084162,0.098297
1.0169,0.084625,0.09776
1.017,0.084369,0.097734
1.0169,0.084212,0.097631
1.0174,0.083263,0.097953
1.0168,0.083863,0.097406
1.0167,0.083682,0.097218
1.0172,0.082806,0.097468
1.0171,0.082519,0.097329
1.017,0.082462,0.097095
1.0163,0.083067,0.096446
1.0164,0.082721,0.096277
1.0162,0.082676,0.095957
1.0158,0.0826,0.095733
1.0163,0.081475,0.096065
1.0162,0.081493,0.095638
1.016,0.080879,0.095595
1.0161,0.080314,0.095814
1.0146,0.081633,0.094593
1.0147,0.080646,0.094974
1.0133,0.081817,0.094327
1.0126,0.081848,0.094258
1.0126,0.081848,0.094258
1.0109,0.08211,0.094349
1.0109,0.08211,0.094349
1.0105,0.081577,0.094908
1.0087,0.083119,0.094429
1.006,0.084001,0.094929
1.0044,0.084978,0.094989
1.0027,0.085689,0.095343
1.0008,0.086379,0.095847
1.0008,0.086379,0.095847
0.99892,0.087432,0.096169
0.99464,0.089667,0.09705
0.99296,0.090204,0.097881
0.99012,0.092226,0.098005
0.98774,0.093626,0.098595
0.98524,0.095223,0.099188
0.98261,0.096932,0.099816
0.98063,0.097878,0.10095
0.9779,0.099694,0.10171
0.97462,0.10251,0.10205
0.97175,0.10473,0.1028
0.96863,0.1068,0.10362
0.96863,0.1068,0.10362
0.96251,0.11171,0.10531
0.95988,0.113,0.10679
0.95582,0.11722,0.10676
0.95226,0.11985,0.10766
0.95226,0.11985,0.10766
0.94592,0.12487,0.1096
0.94151,0.12896,0.10998
0.93798,0.13205,0.11069
0.93422,0.13517,0.11157
0.93046,0.13849,0.11236
0.92661,0.14201,0.11302
0.92358,0.14459,0.11414
0.91878,0.1494,0.11414
0.91471,0.15324,0.1145
0.91106,0.15682,0.11526
0.90689,0.16078,0.11557
0.90409,0.16315,0.11676
0.8994,0.16872,0.1165
0.89568,0.17204,0.1173
0.89568,0.17204,0.1173
0.8873,0.18078,0.11758
0.88365,0.18447,0.11798
0.88365,0.18447,0.11798
0.8755,0.1928,0.11871
0.8755,0.1928,0.11871
0.86871,0.19901,0.12015
0.86368,0.20476,0.11942
0.86076,0.20715,0.12048
0.85752,0.20925,0.12046
0.85271,0.21454,0.12029
0.84234,0.2217,0.11601
0.83992,0.22349,0.11701
0.8349,0.22766,0.11655
0.83124,0.23146,0.11714
0.82641,0.23618,0.11685
0.82329,0.23864,0.11751
0.81861,0.2431,0.11733
0.81495,0.24539,0.1171
0.81035,0.24987,0.11733
0.80659,0.25212,0.11747
0.80283,0.25492,0.11763
0.79861,0.25823,0.11758
0.79543,0.26085,0.1181
0.79136,0.26388,0.11793
0.78605,0.26809,0.1171
0.78307,0.26923,0.11712
0.77938,0.27173,0.11679
0.77642,0.27389,0.11704
0.77255,0.27714,0.1162
0.76828,0.27847,0.11543
0.76558,0.28129,0.11523
0.76044,0.28396,0.11387
0.75758,0.28492,0.11337
0.75534,0.28715,0.11313
0.75081,0.28877,0.11155
0.74811,0.29043,0.11113
0.74424,0.29258,0.10926
0.7482,0.29248,0.11255
0.74561,0.29398,0.11181
0.74561,0.29398,0.11181
0.73779,0.29829,0.10935
0.73515,0.29943,0.10796
0.73287,0.30028,0.10688
0.73029,0.30176,0.10498
0.72825,0.30238,0.10335
0.73993,0.29127,0.10494
0.73779,0.29221,0.10299
0.73779,0.29221,0.10299
0.73384,0.29396,0.099543
0.73217,0.29404,0.099652
0.73045,0.29369,0.099541
0.72107,0.30167,0.096405
0.71388,0.30443,0.095689
0.71253,0.30399,0.095242
0.71253,0.30399,0.095242
0.71094,0.30413,0.094711
0.71041,0.30513,0.093935
0.70977,0.30435,0.093493
0.70946,0.30426,0.092898
0.70967,0.3042,0.092963
0.70857,0.30418,0.09215
0.70798,0.30356,0.09211
0.70776,0.30332,0.092379
0.70712,0.30277,0.09262
0.70646,0.30289,0.092516
0.70638,0.3028,0.092626
0.70667,0.30267,0.092689
0.70691,0.30251,0.092622
0.70799,0.30261,0.093115
0.7075,0.30252,0.092539
0.70796,0.30288,0.092623
0.70806,0.30297,0.092789
0.70772,0.30277,0.092799
0.708,0.30265,0.093052
0.708,0.30265,0.093052
0.70829,0.30266,0.093337
0.70873,0.30304,0.093391
0.70979,0.30181,0.092876
0.70979,0.30181,0.092876
0.70333,0.30246,0.087755
0.70334,0.3023,0.087706
0.70364,0.30167,0.087758
0.70349,0.30155,0.087515
0.70362,0.30102,0.08743
0.70364,0.30076,0.087098
0.70365,0.30058,0.086752
0.70408,0.30044,0.08605
0.70387,0.29988,0.085677
0.70387,0.29988,0.085677
0.70375,0.29928,0.084652
0.7038,0.29894,0.084303
0.70356,0.29827,0.083497
0.70346,0.29781,0.082966
0.7043,0.29756,0.0831
0.70449,0.29751,0.082667
0.70434,0.29711,0.081949
0.70501,0.29658,0.081758
0.7051,0.29659,0.081096
0.7049,0.29634,0.081005
0.70541,0.29605,0.081038
0.70533,0.29598,0.080877
0.70539,0.29598,0.080574
0.70586,0.29602,0.080505
0.70583,0.29577,0.080201
0.72407,0.28404,0.088209
0.72408,0.2841,0.088075
0.72406,0.28424,0.088104
0.72411,0.28427,0.088282
0.72456,0.28354,0.088687
0.72437,0.28384,0.088562
0.72421,0.28432,0.088619
0.72411,0.28494,0.088796
0.72416,0.28453,0.089058
0.72415,0.28466,0.089221
0.72414,0.28487,0.089434
0.72399,0.28504,0.089539
0.71678,0.30039,0.083849
0.71691,0.30001,0.084227
0.71693,0.30115,0.08392
0.71686,0.3012,0.084011
0.71673,0.30124,0.084092
0.71642,0.3016,0.084058
0.71638,0.30149,0.084084
0.71609,0.30164,0.084155
0.716,0.30188,0.084308
0.71623,0.30174,0.08467
0.71623,0.30174,0.08467
0.7161,0.30203,0.084892
0.71565,0.30221,0.084879
0.71572,0.30234,0.085024
0.70859,0.30176,0.080287
0.7087,0.30171,0.080615
0.70855,0.30189,0.080793
0.70839,0.30232,0.080876
0.70836,0.30247,0.081154
0.70874,0.30256,0.081785
0.70855,0.30253,0.081942
0.70794,0.30305,0.081715
0.70793,0.30324,0.081993
0.70741,0.30365,0.082164
0.70755,0.30392,0.082645
0.70766,0.30398,0.083006
0.70726,0.30416,0.08297
0.707,0.30441,0.083335
0.70681,0.30478,0.08348
0.70687,0.30494,0.083857
0.70693,0.30522,0.084288
0.70677,0.30552,0.084552
0.70675,0.30554,0.084877
0.7065,0.30585,0.085137
0.70623,0.30617,0.085318
0.70629,0.30662,0.085788
0.713,0.30785,0.091053
0.71266,0.30819,0.091005
0.70875,0.3034,0.094721
0.70822,0.30404,0.094728
0.70937,0.3031,0.095575
0.70745,0.30504,0.094903
0.71244,0.30918,0.092209
0.71244,0.30918,0.092209
0.71235,0.30951,0.092579
0.71215,0.30992,0.092746
0.70665,0.30653,0.095519
0.70657,0.30664,0.095671
0.70631,0.30698,0.095703
0.70636,0.30692,0.095871
0.70613,0.30716,0.095795
0.70607,0.30721,0.095907
0.70582,0.30744,0.095864
0.70567,0.3076,0.095969
0.7056,0.30753,0.095964
0.70589,0.30723,0.096255
0.70533,0.30756,0.096196
0.70525,0.30771,0.096264
0.70512,0.3078,0.096303
0.70503,0.30788,0.096407
0.70753,0.30563,0.097618
0.70508,0.30805,0.096506
0.70504,0.30815,0.09664
0.70519,0.3082,0.096749
0.70532,0.30809,0.096853
0.70563,0.30794,0.097052
0.70508,0.30853,0.0968
0.70511,0.30865,0.096998
0.71083,0.31198,0.094381
0.71111,0.31213,0.094798
0.70431,0.31067,0.089805
0.70414,0.3111,0.089862
0.70425,0.31105,0.090034
0.70417,0.31118,0.090055
0.70397,0.31144,0.090083
0.70391,0.31153,0.090213
0.70495,0.31165,0.091277
0.71067,0.31299,0.095483
0.71045,0.31318,0.095484
0.71029,0.31333,0.095639
0.70995,0.31369,0.095605
0.71001,0.31362,0.095759
0.70969,0.31378,0.095819
0.70969,0.31378,0.095819
0.70368,0.311,0.098782
0.70395,0.31065,0.099033
0.70334,0.31139,0.09891
0.70335,0.31137,0.099076
0.70324,0.31145,0.099187
0.70307,0.31161,0.099295
0.70285,0.31179,0.099362
0.70825,0.31519,0.096733
0.7082,0.31515,0.096919
0.70119,0.31408,0.092149
0.70105,0.31401,0.092288
0.70765,0.31553,0.097161
0.70733,0.31558,0.097197
0.70368,0.31029,0.10098
0.70085,0.31235,0.09992
0.70004,0.31237,0.09979
0.70006,0.3121,0.10048
0.70057,0.30999,0.10079
0.6965,0.3123,0.099499
0.6965,0.3123,0.099499
0.69314,0.31276,0.099207
0.69314,0.31276,0.099207
0.68828,0.31292,0.098604
0.68626,0.31286,0.099002
0.6837,0.31336,0.099191
0.68089,0.31379,0.099366
0.67762,0.3144,0.099404
0.67456,0.31523,0.099924
0.68439,0.30497,0.10314
0.68105,0.3057,0.10402
0.67769,0.30658,0.10515
0.67437,0.3074,0.1066
0.64835,0.31775,0.093871
0.66655,0.30953,0.10873
0.66246,0.3108,0.10997
0.65851,0.31197,0.11158
0.65419,0.31341,0.11293
0.64966,0.31486,0.11413
0.64502,0.31629,0.1156
0.64502,0.31629,0.1156
0.63509,0.31932,0.1179
0.63509,0.31932,0.1179
0.62472,0.32249,0.12021
0.61926,0.32413,0.12123
0.61377,0.32578,0.12232
0.60788,0.32747,0.12328
0.60224,0.32904,0.12452
0.596,0.33088,0.12516
0.58995,0.33249,0.1261
0.58385,0.33412,0.12715
0.57758,0.33584,0.12817
0.57142,0.33732,0.12911
0.5651,0.33887,0.1303
0.55877,0.34045,0.13113
0.55234,0.34223,0.13191
0.54592,0.34387,0.13262
0.53949,0.34538,0.13332
0.51645,0.35306,0.12926
0.50985,0.35413,0.12979
0.50303,0.35534,0.12992
0.49648,0.35638,0.13026
0.49067,0.35924,0.13124
0.48362,0.35837,0.13048
0.47794,0.3621,0.1315
0.47129,0.36289,0.13105
0.46459,0.36325,0.1305
0.45807,0.36405,0.12992
0.45137,0.36442,0.12921
0.44484,0.36497,0.12834
0.43822,0.36505,0.12755
0.43142,0.36557,0.12633
0.42459,0.36519,0.12492
0.4349,0.36064,0.12665
0.42859,0.36093,0.12538
0.40651,0.37186,0.1189
0.40651,0.37186,0.1189
0.39512,0.37264,0.11802
0.38825,0.37207,0.11617
0.38215,0.37212,0.11509
0.37624,0.37174,0.11393
0.37068,0.37199,0.11323
0.37068,0.37199,0.11323
0.35961,0.37134,0.11129
0.35396,0.37063,0.11001
0.34878,0.37051,0.10908
0.34878,0.37051,0.10908
0.33828,0.36945,0.10662
0.33344,0.36907,0.10556
0.32837,0.36783,0.1042
0.3239,0.36792,0.10302
0.31921,0.36757,0.10145
0.3144,0.36699,0.099887
0.30993,0.36616,0.098298
0.30544,0.36572,0.097465
0.30166,0.3657,0.097739
0.29816,0.36467,0.0972
0.31338,0.35746,0.1027
0.31014,0.35687,0.10246
0.28938,0.35522,0.099461
0.28938,0.35522,0.099461
0.28429,0.35515,0.099844
0.28429,0.35515,0.099844
0.27888,0.35414,0.098724
0.27686,0.35373,0.098428
0.27481,0.35335,0.097967
0.27255,0.35191,0.09753
0.27087,0.35103,0.097243
0.28683,0.35118,0.099956
0.2855,0.35038,0.09964
0.26724,0.35603,0.093733
0.26633,0.35527,0.09313
0.26545,0.35427,0.092898
0.26506,0.35368,0.092406
0.26441,0.3526,0.092033
0.26462,0.35201,0.092137
0.26395,0.35099,0.091066
0.26399,0.35045,0.090156
0.26389,0.34985,0.0894
0.26385,0.34932,0.088678
0.26388,0.34873,0.087925
0.26384,0.34824,0.086937
0.26422,0.34791,0.086338
0.26453,0.34749,0.085651
0.26493,0.34723,0.08522
0.26567,0.34737,0.084574
0.26567,0.34737,0.084574
0.26641,0.34647,0.083607
0.26688,0.34631,0.082727
0.26766,0.34668,0.081932
0.26798,0.34638,0.081452
0.26868,0.34628,0.081044
0.26929,0.34604,0.080372
0.26968,0.34605,0.079531
0.27446,0.33964,0.081005
0.28804,0.34016,0.083099
0.28832,0.34,0.08262
0.28854,0.33972,0.082202
0.28866,0.33939,0.081816
0.28876,0.33907,0.081392
0.28896,0.33891,0.081259
0.28907,0.33885,0.080959
0.28918,0.33881,0.080727
0.28918,0.33881,0.080727
0.28915,0.33869,0.080481
0.28904,0.3386,0.080474
0.28889,0.33847,0.080519
0.28871,0.33832,0.080642
0.2885,0.33817,0.080831
0.28819,0.33807,0.081071
0.27139,0.33673,0.078112
0.27101,0.33674,0.078404
0.27066,0.3368,0.078707
0.27029,0.33677,0.079105
0.26982,0.33677,0.079383
0.26954,0.33691,0.079824
0.26957,0.3374,0.080562
0.26884,0.33717,0.080916
0.26883,0.33758,0.081278
0.26852,0.33764,0.081695
0.26852,0.33764,0.081695
0.26817,0.33794,0.082518
0.26788,0.33805,0.082625
0.2678,0.33818,0.082872
0.26768,0.33832,0.082994
0.26754,0.33834,0.083105
0.26764,0.33842,0.083142
0.26772,0.33845,0.08314
0.26786,0.33844,0.083054
0.26806,0.3385,0.082935
0.26819,0.33861,0.082722
0.26863,0.33863,0.082746
0.26886,0.33865,0.08236
0.26921,0.33868,0.082158
0.26954,0.33869,0.081863
0.2699,0.33865,0.081611
0.26999,0.33822,0.081379
0.27057,0.33834,0.081022
0.27094,0.33829,0.080697
0.27114,0.33817,0.080269
0.2715,0.33816,0.079988
0.27185,0.33818,0.079686
0.27232,0.33846,0.079378
0.27249,0.33834,0.079153
0.27277,0.33824,0.078984
0.27304,0.33816,0.078773
0.2733,0.33812,0.078592
0.2733,0.33812,0.078592
0.27372,0.3382,0.078265
0.27394,0.33842,0.078096
0.27401,0.33844,0.077964
0.27403,0.33843,0.077895
0.27399,0.33841,0.077918
0.27395,0.33837,0.077957
0.27389,0.33835,0.078051
0.27383,0.33832,0.078249
0.27353,0.33805,0.078478
0.27318,0.33796,0.078498
0.27303,0.33804,0.078667
0.27312,0.3385,0.078839
0.27264,0.33835,0.079059
0.2727,0.33854,0.079712
0.27232,0.3384,0.079841
0.27191,0.33833,0.080123
0.27168,0.33838,0.080421
0.27144,0.33845,0.080669
0.27144,0.33845,0.080669
0.27073,0.33858,0.081342
0.27088,0.33869,0.081581
0.27088,0.33869,0.081581
0.27075,0.33918,0.08207
0.27056,0.3392,0.082151
0.2705,0.33927,0.082417
0.27029,0.33925,0.082338
0.27038,0.33934,0.082569
0.27017,0.33931,0.082374
0.27016,0.33928,0.082308
0.27018,0.33908,0.082242
0.27037,0.33909,0.082266
0.27032,0.33897,0.081946
0.27038,0.33889,0.081578
0.27062,0.33877,0.081597
0.27049,0.33836,0.081419
0.27088,0.33841,0.081302
0.2711,0.33834,0.081025
0.27146,0.33814,0.08072
0.27153,0.33808,0.080181
0.2717,0.33785,0.079801
0.27224,0.338,0.079429
0.27227,0.33779,0.079071
0.27262,0.3377,0.078726
0.27288,0.33755,0.078358
0.27333,0.3377,0.077962
0.27358,0.33759,0.077606
0.27358,0.33714,0.077312
0.27407,0.33737,0.076901
0.27426,0.33713,0.076647
0.27454,0.33686,0.076547
0.27461,0.33698,0.075919
0.27467,0.33687,0.075643
0.27501,0.33695,0.07556
0.27529,0.33688,0.075319
0.27543,0.33686,0.075136
0.27556,0.33684,0.074944
0.2757,0.33679,0.074806
0.27579,0.3367,0.074641
0.27586,0.33662,0.07452
0.27591,0.33654,0.074382
0.27592,0.33644,0.074291
0.27608,0.33645,0.074509
0.27604,0.3365,0.074129
0.27602,0.33644,0.074072
0.27592,0.33628,0.074094
0.27579,0.33615,0.074023
0.2757,0.33614,0.073853
0.27561,0.3361,0.074067
0.27541,0.33603,0.074088
0.27575,0.33617,0.07497
0.27509,0.33599,0.074346
0.27501,0.33602,0.074733
0.27456,0.33604,0.074797
0.27427,0.33605,0.075085
0.27428,0.33621,0.075542
0.27392,0.33626,0.075667
0.27364,0.33643,0.076239
0.2735,0.33662,0.076578
0.27291,0.33651,0.07683
0.27279,0.33673,0.077322
0.27207,0.3366,0.077361
0.27207,0.3366,0.077361
0.27189,0.33713,0.078498
0.27159,0.33734,0.079002
0.27126,0.33765,0.079555
0.27076,0.33758,0.079819
0.27041,0.33774,0.080197
0.27017,0.33794,0.080813
0.2696,0.33806,0.08098
0.26918,0.33807,0.081417
0.26888,0.33821,0.081988
0.26842,0.33829,0.082432
0.26842,0.33829,0.082432
0.2676,0.33857,0.083213
0.26686,0.33849,0.083949
0.26629,0.33852,0.084231
0.26588,0.33876,0.084742
0.26599,0.33936,0.085441
0.26539,0.33945,0.085705
0.26539,0.33945,0.085705
0.26409,0.33947,0.086746
0.26409,0.33947,0.086746
0.26311,0.33979,0.087731
0.26264,0.34003,0.088405
0.26257,0.34058,0.088765
0.26166,0.34036,0.089238
0.26118,0.3405,0.089695
0.26057,0.34054,0.090183
0.26019,0.34074,0.090678
0.25991,0.34103,0.091148
0.25937,0.34113,0.09155
0.26265,0.33515,0.09512
0.27517,0.34332,0.097932
0.27494,0.34344,0.098618
0.27459,0.34358,0.098735
0.27436,0.34369,0.099124
0.27399,0.3439,0.0994
0.27388,0.34402,0.099759
0.27379,0.34418,0.10013
0.27357,0.34446,0.10024
0.27346,0.34456,0.10055
0.27346,0.34456,0.10055
0.27339,0.34498,0.10092
0.27335,0.34521,0.1011
0.27344,0.34539,0.10102
0.27336,0.34564,0.10117
0.27369,0.34569,0.10145
0.25725,0.34374,0.095446
0.25735,0.34378,0.095427
0.25744,0.34378,0.095364
0.25754,0.34373,0.095293
0.25758,0.34363,0.095242
0.25761,0.3436,0.095271
0.25826,0.34393,0.095385
0.25804,0.34346,0.095544
0.25798,0.34324,0.095507
0.25802,0.34306,0.095688
0.25793,0.34285,0.095993
0.25793,0.34285,0.095993
0.25739,0.34185,0.096898
0.25693,0.34108,0.097624
0.25682,0.34046,0.098586
0.25628,0.3393,0.099869
0.27201,0.33978,0.10628
0.2711,0.3389,0.10754
0.25201,0.34029,0.099975
0.25244,0.34156,0.10243
0.25136,0.33998,0.10353
0.25136,0.33998,0.10353
0.24958,0.33764,0.10641
0.24855,0.33617,0.10782
0.24855,0.33617,0.10782
0.24717,0.33452,0.10889
0.2445,0.33161,0.11164
0.24274,0.32957,0.11263
0.24119,0.32814,0.11385
0.24119,0.32814,0.11385
0.23638,0.32268,0.11488
0.23496,0.32205,0.11661
0.23288,0.32002,0.11735
0.22976,0.31652,0.11726
0.22747,0.31456,0.11808
0.22487,0.31252,0.11879
0.22201,0.31004,0.11908
0.21946,0.30788,0.11983
0.2165,0.3055,0.1203
0.21376,0.30307,0.12106
0.21078,0.30052,0.12151
0.2078,0.29798,0.12218
0.20476,0.29545,0.12293
0.20171,0.29265,0.12362
0.19859,0.2897,0.12428
0.19859,0.2897,0.12428
0.19229,0.28386,0.12592
0.18927,0.28078,0.12709
0.18927,0.28078,0.12709
0.1829,0.27417,0.12901
0.17954,0.27057,0.12975
0.17633,0.26707,0.13094
0.17305,0.26345,0.13187
0.16966,0.25942,0.13289
0.16966,0.25942,0.13289
0.16362,0.2519,0.13538
0.1605,0.24799,0.13659
0.15732,0.2439,0.13774
0.15423,0.2398,0.13898
0.15144,0.23547,0.13973
0.14966,0.23364,0.14211
0.14558,0.22686,0.14175
0.14248,0.22277,0.14287
0.13965,0.21851,0.14378
0.13687,0.21415,0.14458
0.13687,0.21415,0.14458
0.12912,0.19866,0.14093
0.12653,0.1941,0.14139
0.1265,0.19609,0.1466
0.12389,0.19219,0.1473
0.12207,0.1821,0.15072
0.12207,0.1821,0.15072
0.11698,0.17877,0.14746
0.11468,0.17449,0.14771
0.11258,0.17076,0.1474
0.11055,0.16689,0.14732
